5/1/12;0:00:00;78
5/9/12;0:30:00;207
5/9/12;0:45:00;227
5/9/12;1:00:00;224
5/9/12;1:15:00;189
5/9/12;1:30:00;249
5/9/12;1:45:00;213
5/9/12;2:00:00;230
5/9/12;2:15:00;219
5/9/12;2:30:00;192
5/9/12;2:45:00;194
5/9/12;3:00:00;206
5/9/12;3:15:00;214
5/9/12;3:30:00;219
5/9/12;3:45:00;199
5/9/12;4:00:00;238
5/9/12;4:15:00;212
5/9/12;4:30:00;170
5/9/12;4:45:00;184
5/9/12;5:00:00;227
5/9/12;5:15:00;209
5/9/12;5:30:00;190
5/9/12;5:45:00;175
5/9/12;6:00:00;183
5/9/12;6:15:00;180
5/9/12;6:30:00;164
5/9/12;6:45:00;157
5/9/12;7:00:00;150
5/9/12;7:15:00;157
5/9/12;7:30:00;160
5/9/12;7:45:00;167
5/9/12;8:00:00;176
5/9/12;8:15:00;179
5/9/12;8:30:00;185
5/9/12;8:45:00;161
5/9/12;9:00:00;157
5/9/12;9:15:00;150
5/9/12;9:30:00;151
5/9/12;9:45:00;167
5/9/12;10:00:00;161
5/9/12;10:15:00;169
5/9/12;10:30:00;168
5/9/12;10:45:00;181
5/9/12;11:00:00;162
5/9/12;11:15:00;165
5/9/12;11:30:00;178
5/9/12;11:45:00;181
5/9/12;12:00:00;198
5/9/12;12:15:00;178
5/9/12;12:30:00;189
5/9/12;12:45:00;187
5/9/12;13:00:00;174
5/9/12;13:15:00;162
5/9/12;13:30:00;197
5/9/12;13:45:00;181
5/9/12;14:00:00;170
5/9/12;14:15:00;202
5/9/12;14:30:00;196
5/9/12;14:45:00;206
5/9/12;15:00:00;223
5/9/12;15:15:00;209
5/9/12;15:30:00;218
5/9/12;15:45:00;194
5/9/12;16:00:00;183
5/9/12;16:15:00;175
5/9/12;16:30:00;185
5/9/12;16:45:00;219
5/9/12;17:00:00;236
5/9/12;17:15:00;225
5/9/12;17:30:00;219
5/9/12;17:45:00;196
5/9/12;18:00:00;187
5/9/12;18:15:00;221
5/9/12;18:30:00;182
5/9/12;18:45:00;185
5/9/12;19:00:00;229
5/9/12;19:15:00;182
5/9/12;19:30:00;178
5/9/12;19:45:00;187
5/9/12;20:00:00;191
5/9/12;20:15:00;186
5/9/12;20:30:00;185
5/9/12;20:45:00;161
5/9/12;21:00:00;161
5/9/12;21:15:00;164
5/9/12;21:30:00;206
5/9/12;21:45:00;203
5/9/12;22:00:00;162
5/9/12;22:15:00;164
5/9/12;22:30:00;172
5/9/12;22:45:00;160
5/9/12;23:00:00;160
5/9/12;23:15:00;188
5/9/12;23:30:00;179
5/9/12;23:45:00;188
5/10/12;0:00:00;208
5/10/12;0:15:00;215
5/10/12;0:30:00;209
5/10/12;0:45:00;190
5/10/12;1:00:00;177
5/10/12;1:15:00;187
5/10/12;1:30:00;208
5/10/12;1:45:00;186
5/10/12;2:00:00;209
5/10/12;2:15:00;158
5/10/12;2:30:00;141
5/10/12;2:45:00;135
5/10/12;3:00:00;166
5/10/12;3:15:00;179
5/10/12;3:30:00;173
5/10/12;3:45:00;186
5/10/12;4:00:00;179
5/10/12;4:15:00;194
5/10/12;4:30:00;186
5/10/12;4:45:00;220
5/10/12;5:00:00;212
5/10/12;5:15:00;182
5/10/12;5:30:00;211
5/10/12;5:45:00;199
5/10/12;6:00:00;175
5/10/12;6:15:00;182
5/10/12;6:30:00;192
5/10/12;6:45:00;196
5/10/12;7:00:00;199
5/10/12;7:15:00;207
5/10/12;7:30:00;182
5/10/12;7:45:00;210
5/10/12;8:00:00;197
5/10/12;8:15:00;244
5/10/12;8:30:00;216
5/10/12;8:45:00;197
5/10/12;9:00:00;180
5/10/12;9:15:00;175
5/10/12;9:30:00;214
5/10/12;9:45:00;224
5/10/12;10:00:00;213
5/10/12;10:15:00;240
5/10/12;10:30:00;208
5/10/12;10:45:00;241
5/10/12;11:00:00;247
5/10/12;11:15:00;193
5/10/12;11:30:00;218
5/10/12;11:45:00;230
5/10/12;12:00:00;227
5/10/12;12:15:00;209
5/10/12;12:30:00;240
5/10/12;12:45:00;233
5/10/12;13:00:00;227
5/10/12;13:15:00;246
5/10/12;13:30:00;242
5/10/12;13:45:00;205
5/10/12;14:00:00;200
5/10/12;14:15:00;170
5/10/12;14:30:00;162
5/10/12;14:45:00;172
5/10/12;15:00:00;184
5/10/12;15:15:00;187
5/10/12;15:30:00;164
5/10/12;15:45:00;182
5/10/12;16:00:00;203
5/10/12;16:15:00;200
5/10/12;16:30:00;169
5/10/12;16:45:00;204
5/10/12;17:00:00;192
5/10/12;17:15:00;193
5/10/12;17:30:00;208
5/10/12;17:45:00;194
5/10/12;18:00:00;262
5/10/12;18:15:00;237
5/10/12;18:30:00;221
5/10/12;18:45:00;227
5/10/12;19:00:00;217
5/10/12;19:15:00;244
5/10/12;19:30:00;195
5/10/12;19:45:00;224
5/10/12;20:00:00;165
5/10/12;20:15:00;156
5/10/12;20:30:00;191
5/10/12;20:45:00;230
5/10/12;21:00:00;218
5/10/12;21:15:00;220
5/10/12;21:30:00;221
5/10/12;21:45:00;217
5/10/12;22:00:00;183
5/10/12;22:15:00;203
5/10/12;22:30:00;204
5/10/12;22:45:00;200
5/10/12;23:00:00;227
5/10/12;23:15:00;225
5/10/12;23:30:00;225
5/10/12;23:45:00;200
5/11/12;0:00:00;236
5/11/12;0:15:00;218
5/11/12;0:30:00;228
5/11/12;0:45:00;205
5/11/12;1:00:00;215
5/11/12;1:15:00;176
5/11/12;1:30:00;220
5/11/12;1:45:00;222
5/11/12;2:00:00;230
5/11/12;2:15:00;238
5/11/12;2:30:00;199
5/11/12;2:45:00;196
5/11/12;3:00:00;247
5/11/12;3:15:00;230
5/11/12;3:30:00;248
5/11/12;3:45:00;244
5/11/12;4:00:00;244
5/11/12;4:15:00;206
5/11/12;4:30:00;237
5/11/12;4:45:00;234
5/11/12;5:00:00;230
5/11/12;5:15:00;241
5/11/12;5:30:00;242
5/11/12;5:45:00;228
5/11/12;6:00:00;219
5/11/12;6:15:00;195
5/11/12;6:30:00;255
5/11/12;6:45:00;236
5/11/12;7:00:00;246
5/11/12;7:15:00;256
5/11/12;7:30:00;237
5/11/12;7:45:00;257
5/11/12;8:00:00;254
5/11/12;8:15:00;221
5/11/12;8:30:00;221
5/11/12;8:45:00;233
5/11/12;9:00:00;213
5/11/12;9:15:00;205
5/11/12;9:30:00;198
5/11/12;9:45:00;179
5/11/12;10:00:00;183
5/11/12;10:15:00;213
5/11/12;10:30:00;197
5/11/12;10:45:00;186
5/11/12;11:00:00;219
5/11/12;11:15:00;189
5/11/12;11:30:00;195
5/11/12;11:45:00;225
5/11/12;12:00:00;214
5/11/12;12:15:00;227
5/11/12;12:30:00;207
5/11/12;12:45:00;205
5/11/12;13:00:00;208
5/11/12;13:15:00;214
5/11/12;13:30:00;209
5/11/12;13:45:00;221
5/11/12;14:00:00;216
5/11/12;14:15:00;220
5/11/12;14:30:00;202
5/11/12;14:45:00;214
5/11/12;15:00:00;208
5/11/12;15:15:00;204
5/11/12;15:30:00;191
5/11/12;15:45:00;208
5/11/12;16:00:00;197
5/11/12;16:15:00;197
5/11/12;16:30:00;175
5/11/12;16:45:00;180
5/11/12;17:00:00;209
5/11/12;17:15:00;192
5/11/12;17:30:00;194
5/11/12;17:45:00;161
5/11/12;18:00:00;144
5/11/12;18:15:00;188
5/11/12;18:30:00;199
5/11/12;18:45:00;194
5/11/12;19:00:00;153
5/11/12;19:15:00;163
5/11/12;19:30:00;172
5/11/12;19:45:00;181
5/11/12;20:00:00;204
5/11/12;20:15:00;166
5/11/12;20:30:00;135
5/11/12;20:45:00;143
5/11/12;21:00:00;173
5/11/12;21:15:00;186
5/11/12;21:30:00;199
5/11/12;21:45:00;170
5/11/12;22:00:00;137
5/11/12;22:15:00;128
5/11/12;22:30:00;137
5/11/12;22:45:00;135
5/11/12;23:00:00;175
5/11/12;23:15:00;181
5/11/12;23:30:00;186
5/11/12;23:45:00;157
5/12/12;0:00:00;158
5/12/12;0:15:00;158
5/12/12;0:30:00;167
5/12/12;0:45:00;153
5/12/12;1:00:00;149
5/12/12;1:15:00;179
5/12/12;1:30:00;173
5/12/12;1:45:00;163
5/12/12;2:00:00;164
5/12/12;2:15:00;119
5/12/12;2:30:00;128
5/12/12;2:45:00;130
5/12/12;3:00:00;126
5/12/12;3:15:00;136
5/12/12;3:30:00;155
5/12/12;3:45:00;151
5/12/12;4:00:00;162
5/12/12;4:15:00;152
5/12/12;4:30:00;163
5/12/12;4:45:00;161
5/12/12;5:00:00;122
5/12/12;5:15:00;110
5/12/12;5:30:00;113
5/12/12;5:45:00;114
5/12/12;6:00:00;106
5/12/12;6:15:00;79
5/12/12;6:30:00;78
5/12/12;6:45:00;78
5/12/12;7:00:00;78
5/12/12;7:15:00;78
5/12/12;7:30:00;83
5/12/12;7:45:00;80
5/12/12;8:00:00;77
5/12/12;8:15:00;77
5/12/12;8:30:00;77
5/12/12;8:45:00;76
5/12/12;9:00:00;82
5/12/12;9:15:00;81
5/12/12;9:30:00;76
5/12/12;9:45:00;76
5/12/12;10:00:00;76
5/12/12;10:15:00;77
5/12/12;10:30:00;82
5/12/12;10:45:00;82
5/12/12;11:00:00;82
5/12/12;11:15:00;82
5/12/12;11:30:00;83
5/12/12;11:45:00;81
5/12/12;12:00:00;83
5/12/12;12:15:00;82
5/12/12;12:30:00;82
5/12/12;12:45:00;82
5/12/12;13:00:00;80
5/12/12;13:15:00;77
5/12/12;13:30:00;80
5/12/12;13:45:00;83
5/12/12;14:00:00;83
5/12/12;14:15:00;82
5/12/12;14:30:00;83
5/12/12;14:45:00;82
5/12/12;15:00:00;83
5/12/12;15:15:00;82
5/12/12;15:30:00;83
5/12/12;15:45:00;82
5/12/12;16:00:00;83
5/12/12;16:15:00;83
5/12/12;16:30:00;83
5/12/12;16:45:00;82
5/12/12;17:00:00;83
5/12/12;17:15:00;82
5/12/12;17:30:00;83
5/12/12;17:45:00;83
5/12/12;18:00:00;83
5/12/12;18:15:00;84
5/12/12;18:30:00;83
5/12/12;18:45:00;81
5/12/12;19:00:00;78
5/12/12;19:15:00;83
5/12/12;19:30:00;83
5/12/12;19:45:00;79
5/12/12;20:00:00;79
5/12/12;20:15:00;84
5/12/12;20:30:00;83
5/12/12;20:45:00;78
5/12/12;21:00:00;78
5/12/12;21:15:00;83
5/12/12;21:30:00;84
5/12/12;21:45:00;81
5/12/12;22:00:00;78
5/12/12;22:15:00;82
5/12/12;22:30:00;82
5/12/12;22:45:00;72
5/12/12;23:00:00;78
5/12/12;23:15:00;81
5/12/12;23:30:00;83
5/12/12;23:45:00;79
5/13/12;0:00:00;66
5/13/12;0:15:00;81
5/13/12;0:30:00;83
5/13/12;0:45:00;78
5/13/12;1:00:00;78
5/13/12;1:15:00;64
5/13/12;1:30:00;75
5/13/12;1:45:00;82
5/13/12;2:00:00;78
5/13/12;2:15:00;77
5/13/12;2:30:00;78
5/13/12;2:45:00;75
5/13/12;3:00:00;75
5/13/12;3:15:00;77
5/13/12;3:30:00;77
5/13/12;3:45:00;77
5/13/12;4:00:00;76
5/13/12;4:15:00;69
5/13/12;4:30:00;76
5/13/12;4:45:00;78
5/13/12;5:00:00;81
5/13/12;5:15:00;82
5/13/12;5:30:00;64
5/13/12;5:45:00;78
5/13/12;6:00:00;77
5/13/12;6:15:00;77
5/13/12;6:30:00;76
5/13/12;6:45:00;67
5/13/12;7:00:00;78
5/13/12;7:15:00;77
5/13/12;7:30:00;78
5/13/12;7:45:00;82
5/13/12;8:00:00;61
5/13/12;8:15:00;79
5/13/12;8:30:00;78
5/13/12;8:45:00;78
5/13/12;9:00:00;78
5/13/12;9:15:00;61
5/13/12;9:30:00;84
5/13/12;9:45:00;78
5/13/12;10:00:00;78
5/13/12;10:15:00;82
5/13/12;10:30:00;67
5/13/12;10:45:00;72
5/13/12;11:00:00;76
5/13/12;11:15:00;79
5/13/12;11:30:00;83
5/13/12;11:45:00;60
5/13/12;12:00:00;71
5/13/12;12:15:00;78
5/13/12;12:30:00;83
5/13/12;12:45:00;82
5/13/12;13:00:00;69
5/13/12;13:15:00;81
5/13/12;13:30:00;85
5/13/12;13:45:00;81
5/13/12;14:00:00;81
5/13/12;14:15:00;75
5/13/12;14:30:00;80
5/13/12;14:45:00;85
5/13/12;15:00:00;84
5/13/12;15:15:00;79
5/13/12;15:30:00;84
5/13/12;15:45:00;68
5/13/12;16:00:00;84
5/13/12;16:15:00;78
5/13/12;16:30:00;80
5/13/12;16:45:00;82
5/13/12;17:00:00;73
5/13/12;17:15:00;62
5/13/12;17:30:00;79
5/13/12;17:45:00;84
5/13/12;18:00:00;82
5/13/12;18:15:00;80
5/13/12;18:30:00;58
5/13/12;18:45:00;82
5/13/12;19:00:00;81
5/13/12;19:15:00;79
5/13/12;19:30:00;85
5/13/12;19:45:00;77
5/13/12;20:00:00;63
5/13/12;20:15:00;78
5/13/12;20:30:00;82
5/13/12;20:45:00;83
5/13/12;21:00:00;84
5/13/12;21:15:00;51
5/13/12;21:30:00;86
5/13/12;21:45:00;94
5/13/12;22:00:00;117
5/13/12;22:15:00;129
5/13/12;22:30:00;126
5/13/12;22:45:00;139
5/13/12;23:00:00;152
5/13/12;23:15:00;141
5/13/12;23:30:00;142
5/13/12;23:45:00;177
5/14/12;0:00:00;177
5/14/12;0:15:00;176
5/14/12;0:30:00;156
5/14/12;0:45:00;169
5/14/12;1:00:00;178
5/14/12;1:15:00;224
5/14/12;1:30:00;220
5/14/12;1:45:00;252
5/14/12;2:00:00;223
5/14/12;2:15:00;202
5/14/12;2:30:00;244
5/14/12;2:45:00;235
5/14/12;3:00:00;245
5/14/12;3:15:00;235
5/14/12;3:30:00;218
5/14/12;3:45:00;227
5/14/12;4:00:00;244
5/14/12;4:15:00;240
5/14/12;4:30:00;179
5/14/12;4:45:00;179
5/14/12;5:00:00;174
5/14/12;5:15:00;180
5/14/12;5:30:00;157
5/14/12;5:45:00;191
5/14/12;6:00:00;160
5/14/12;6:15:00;150
5/14/12;6:30:00;153
5/14/12;6:45:00;176
5/14/12;7:00:00;191
5/14/12;7:15:00;173
5/14/12;7:30:00;170
5/14/12;7:45:00;171
5/14/12;8:00:00;169
5/14/12;8:15:00;202
5/14/12;8:30:00;239
5/14/12;8:45:00;197
5/14/12;9:00:00;161
5/14/12;9:15:00;179
5/14/12;9:30:00;199
5/14/12;9:45:00;204
5/14/12;10:00:00;194
5/14/12;10:15:00;168
5/14/12;10:30:00;176
5/14/12;10:45:00;219
5/14/12;11:00:00;195
5/14/12;11:15:00;191
5/14/12;11:30:00;192
5/14/12;11:45:00;169
5/14/12;12:00:00;170
5/14/12;12:15:00;176
5/14/12;12:30:00;187
5/14/12;12:45:00;201
5/14/12;13:00:00;244
5/14/12;13:15:00;246
5/14/12;13:30:00;239
5/14/12;13:45:00;230
5/14/12;14:00:00;191
5/14/12;14:15:00;195
5/14/12;14:30:00;232
5/14/12;14:45:00;225
5/14/12;15:00:00;220
5/14/12;15:15:00;230
5/14/12;15:30:00;190
5/14/12;15:45:00;205
5/14/12;16:00:00;252
5/14/12;16:15:00;232
5/14/12;16:30:00;231
5/14/12;16:45:00;237
5/14/12;17:00:00;227
5/14/12;17:15:00;219
5/14/12;17:30:00;241
5/14/12;17:45:00;213
5/14/12;18:00:00;226
5/14/12;18:15:00;199
5/14/12;18:30:00;170
5/14/12;18:45:00;166
5/14/12;19:00:00;194
5/14/12;19:15:00;227
5/14/12;19:30:00;219
5/14/12;19:45:00;221
5/14/12;20:00:00;215
5/14/12;20:15:00;205
5/14/12;20:30:00;187
5/14/12;20:45:00;178
5/14/12;21:00:00;187
5/14/12;21:15:00;206
5/14/12;21:30:00;248
5/14/12;21:45:00;233
5/14/12;22:00:00;175
5/14/12;22:15:00;159
5/14/12;22:30:00;222
5/14/12;22:45:00;253
5/14/12;23:00:00;235
5/14/12;23:15:00;261
5/14/12;23:30:00;255
5/14/12;23:45:00;263
5/15/12;0:00:00;213
5/15/12;0:15:00;179
5/15/12;0:30:00;161
5/15/12;0:45:00;170
5/15/12;1:00:00;170
5/15/12;1:15:00;139
5/15/12;1:30:00;139
5/15/12;1:45:00;189
5/15/12;2:00:00;216
5/15/12;2:15:00;154
5/15/12;2:30:00;198
5/15/12;2:45:00;179
5/15/12;3:00:00;204
5/15/12;3:15:00;204
5/15/12;3:30:00;197
5/15/12;3:45:00;195
5/15/12;4:00:00;210
5/15/12;4:15:00;181
5/15/12;4:30:00;165
5/15/12;4:45:00;172
5/15/12;5:00:00;212
5/15/12;5:15:00;179
5/15/12;5:30:00;181
5/15/12;5:45:00;162
5/15/12;6:00:00;161
5/15/12;6:15:00;147
5/15/12;6:30:00;157
5/15/12;6:45:00;166
5/15/12;7:00:00;211
5/15/12;7:15:00;218
5/15/12;7:30:00;176
5/15/12;7:45:00;164
5/15/12;8:00:00;202
5/15/12;8:15:00;195
5/15/12;8:30:00;185
5/15/12;8:45:00;157
5/15/12;9:00:00;150
5/15/12;9:15:00;177
5/15/12;9:30:00;189
5/15/12;9:45:00;195
5/15/12;10:00:00;193
5/15/12;10:15:00;198
5/15/12;10:30:00;202
5/15/12;10:45:00;208
5/15/12;11:00:00;199
5/15/12;11:15:00;175
5/15/12;11:30:00;185
5/15/12;11:45:00;199
5/15/12;12:00:00;221
5/15/12;12:15:00;182
5/15/12;12:30:00;190
5/15/12;12:45:00;190
5/15/12;13:00:00;188
5/15/12;13:15:00;200
5/15/12;13:30:00;211
5/15/12;13:45:00;239
5/15/12;14:00:00;214
5/15/12;14:15:00;226
5/15/12;14:30:00;223
5/15/12;14:45:00;221
5/15/12;15:00:00;215
5/15/12;15:15:00;217
5/15/12;15:30:00;195
5/15/12;15:45:00;192
5/15/12;16:00:00;206
5/15/12;16:15:00;200
5/15/12;16:30:00;215
5/15/12;16:45:00;225
5/15/12;17:00:00;232
5/15/12;17:15:00;216
5/15/12;17:30:00;216
5/15/12;17:45:00;201
5/15/12;18:00:00;193
5/15/12;18:15:00;160
5/15/12;18:30:00;152
5/15/12;18:45:00;166
5/15/12;19:00:00;198
5/15/12;19:15:00;195
5/15/12;19:30:00;209
5/15/12;19:45:00;196
5/15/12;20:00:00;216
5/15/12;20:15:00;200
5/15/12;20:30:00;210
5/15/12;20:45:00;216
5/15/12;21:00:00;212
5/15/12;21:15:00;181
5/15/12;21:30:00;203
5/15/12;21:45:00;173
5/15/12;22:00:00;139
5/15/12;22:15:00;130
5/15/12;22:30:00;165
5/15/12;22:45:00;144
5/15/12;23:00:00;139
5/15/12;23:15:00;156
5/15/12;23:30:00;169
5/15/12;23:45:00;198
5/16/12;0:00:00;212
5/16/12;0:15:00;213
5/16/12;0:30:00;211
5/16/12;0:45:00;208
5/16/12;1:00:00;163
5/16/12;1:15:00;168
5/16/12;1:30:00;212
5/16/12;1:45:00;204
5/16/12;2:00:00;210
5/16/12;2:15:00;197
5/16/12;2:30:00;142
5/16/12;2:45:00;154
5/16/12;3:00:00;158
5/16/12;3:15:00;144
5/16/12;3:30:00;171
5/16/12;3:45:00;162
5/16/12;4:00:00;189
5/16/12;4:15:00;172
5/16/12;4:30:00;180
5/16/12;4:45:00;162
5/16/12;5:00:00;176
5/16/12;5:15:00;154
5/16/12;5:30:00;183
5/16/12;5:45:00;163
5/16/12;6:00:00;135
5/16/12;6:15:00;145
5/16/12;6:30:00;167
5/16/12;6:45:00;162
5/16/12;7:00:00;184
5/16/12;7:15:00;173
5/16/12;7:30:00;189
5/16/12;7:45:00;196
5/16/12;8:00:00;180
5/16/12;8:15:00;176
5/16/12;8:30:00;171
5/16/12;8:45:00;158
5/16/12;9:00:00;146
5/16/12;9:15:00;151
5/16/12;9:30:00;158
5/16/12;9:45:00;165
5/16/12;10:00:00;166
5/16/12;10:15:00;160
5/16/12;10:30:00;164
5/16/12;10:45:00;179
5/16/12;11:00:00;165
5/16/12;11:15:00;166
5/16/12;11:30:00;180
5/16/12;11:45:00;184
5/16/12;12:00:00;203
5/16/12;12:15:00;211
5/16/12;12:30:00;219
5/16/12;12:45:00;235
5/16/12;13:00:00;222
5/16/12;13:15:00;209
5/16/12;13:30:00;225
5/16/12;13:45:00;243
5/16/12;14:00:00;208
5/16/12;14:15:00;215
5/16/12;14:30:00;227
5/16/12;14:45:00;203
5/16/12;15:00:00;197
5/16/12;15:15:00;232
5/16/12;15:30:00;218
5/16/12;15:45:00;208
5/16/12;16:00:00;216
5/16/12;16:15:00;229
