5/1/12;0:00:00;78
5/16/12;16:30:00;187
5/16/12;16:45:00;197
5/16/12;17:00:00;195
5/16/12;17:15:00;195
5/16/12;17:30:00;189
5/16/12;17:45:00;186
5/16/12;18:00:00;212
5/16/12;18:15:00;213
5/16/12;18:30:00;196
5/16/12;18:45:00;173
5/16/12;19:00:00;183
5/16/12;19:15:00;194
5/16/12;19:30:00;186
5/16/12;19:45:00;206
5/16/12;20:00:00;207
5/16/12;20:15:00;207
5/16/12;20:30:00;211
5/16/12;20:45:00;190
5/16/12;21:00:00;184
5/16/12;21:15:00;187
5/16/12;21:30:00;212
5/16/12;21:45:00;199
5/16/12;22:00:00;221
5/16/12;22:15:00;202
5/16/12;22:30:00;151
5/16/12;22:45:00;178
5/16/12;23:00:00;188
5/16/12;23:15:00;187
5/16/12;23:30:00;183
5/16/12;23:45:00;179
5/17/12;0:00:00;167
5/17/12;0:15:00;179
5/17/12;0:30:00;193
5/17/12;0:45:00;175
5/17/12;1:00:00;191
5/17/12;1:15:00;183
5/17/12;1:30:00;171
5/17/12;1:45:00;171
5/17/12;2:00:00;190
5/17/12;2:15:00;170
5/17/12;2:30:00;142
5/17/12;2:45:00;201
5/17/12;3:00:00;164
5/17/12;3:15:00;175
5/17/12;3:30:00;172
5/17/12;3:45:00;190
5/17/12;4:00:00;194
5/17/12;4:15:00;209
5/17/12;4:30:00;157
5/17/12;4:45:00;194
5/17/12;5:00:00;196
5/17/12;5:15:00;152
5/17/12;5:30:00;133
5/17/12;5:45:00;122
5/17/12;6:00:00;107
5/17/12;6:15:00;80
5/17/12;6:30:00;74
5/17/12;6:45:00;74
5/17/12;7:00:00;73
5/17/12;7:15:00;74
5/17/12;7:30:00;73
5/17/12;7:45:00;74
5/17/12;8:00:00;79
5/17/12;8:15:00;78
5/17/12;8:30:00;73
5/17/12;8:45:00;73
5/17/12;9:00:00;74
5/17/12;9:15:00;74
5/17/12;9:30:00;73
5/17/12;9:45:00;74
5/17/12;10:00:00;76
5/17/12;10:15:00;79
5/17/12;10:30:00;77
5/17/12;10:45:00;74
5/17/12;11:00:00;74
5/17/12;11:15:00;77
5/17/12;11:30:00;80
5/17/12;11:45:00;77
5/17/12;12:00:00;74
5/17/12;12:15:00;77
5/17/12;12:30:00;81
5/17/12;12:45:00;79
5/17/12;13:00:00;74
5/17/12;13:15:00;78
5/17/12;13:30:00;81
5/17/12;13:45:00;80
5/17/12;14:00:00;75
5/17/12;14:15:00;80
5/17/12;14:30:00;81
5/17/12;14:45:00;80
5/17/12;15:00:00;80
5/17/12;15:15:00;80
5/17/12;15:30:00;81
5/17/12;15:45:00;81
5/17/12;16:00:00;81
5/17/12;16:15:00;81
5/17/12;16:30:00;81
5/17/12;16:45:00;81
5/17/12;17:00:00;81
5/17/12;17:15:00;82
5/17/12;17:30:00;82
5/17/12;17:45:00;81
5/17/12;18:00:00;81
5/17/12;18:15:00;81
5/17/12;18:30:00;80
5/17/12;18:45:00;80
5/17/12;19:00:00;80
5/17/12;19:15:00;80
5/17/12;19:30:00;74
5/17/12;19:45:00;79
5/17/12;20:00:00;80
5/17/12;20:15:00;80
5/17/12;20:30:00;80
5/17/12;20:45:00;80
5/17/12;21:00:00;80
5/17/12;21:15:00;77
5/17/12;21:30:00;76
5/17/12;21:45:00;80
5/17/12;22:00:00;81
5/17/12;22:15:00;80
5/17/12;22:30:00;77
5/17/12;22:45:00;74
5/17/12;23:00:00;80
5/17/12;23:15:00;79
5/17/12;23:30:00;74
5/17/12;23:45:00;75
5/18/12;0:00:00;81
5/18/12;0:15:00;79
5/18/12;0:30:00;75
5/18/12;0:45:00;76
5/18/12;1:00:00;79
5/18/12;1:15:00;78
5/18/12;1:30:00;76
5/18/12;1:45:00;77
5/18/12;2:00:00;79
5/18/12;2:15:00;78
5/18/12;2:30:00;74
5/18/12;2:45:00;75
5/18/12;3:00:00;78
5/18/12;3:15:00;80
5/18/12;3:30:00;76
5/18/12;3:45:00;75
5/18/12;4:00:00;76
5/18/12;4:15:00;79
5/18/12;4:30:00;82
5/18/12;4:45:00;83
5/18/12;5:00:00;77
5/18/12;5:15:00;77
5/18/12;5:30:00;80
5/18/12;5:45:00;86
5/18/12;6:00:00;113
5/18/12;6:15:00;129
5/18/12;6:30:00;136
5/18/12;6:45:00;151
5/18/12;7:00:00;156
5/18/12;7:15:00;170
5/18/12;7:30:00;162
5/18/12;7:45:00;168
5/18/12;8:00:00;196
5/18/12;8:15:00;208
5/18/12;8:30:00;183
5/18/12;8:45:00;191
5/18/12;9:00:00;191
5/18/12;9:15:00;186
5/18/12;9:30:00;218
5/18/12;9:45:00;220
5/18/12;10:00:00;236
5/18/12;10:15:00;194
5/18/12;10:30:00;195
5/18/12;10:45:00;221
5/18/12;11:00:00;237
5/18/12;11:15:00;187
5/18/12;11:30:00;213
5/18/12;11:45:00;215
5/18/12;12:00:00;237
5/18/12;12:15:00;233
5/18/12;12:30:00;250
5/18/12;12:45:00;232
5/18/12;13:00:00;216
5/18/12;13:15:00;210
5/18/12;13:30:00;229
5/18/12;13:45:00;228
5/18/12;14:00:00;219
5/18/12;14:15:00;139
5/18/12;14:30:00;154
5/18/12;14:45:00;156
5/18/12;15:00:00;152
5/18/12;15:15:00;147
5/18/12;15:30:00;139
5/18/12;15:45:00;123
5/18/12;16:00:00;124
5/18/12;16:15:00;128
5/18/12;16:30:00;142
5/18/12;16:45:00;139
5/18/12;17:00:00;144
5/18/12;17:15:00;141
5/18/12;17:30:00;140
5/18/12;17:45:00;140
5/18/12;18:00:00;135
5/18/12;18:15:00;129
5/18/12;18:30:00;128
5/18/12;18:45:00;135
5/18/12;19:00:00;139
5/18/12;19:15:00;139
5/18/12;19:30:00;148
5/18/12;19:45:00;145
5/18/12;20:00:00;146
5/18/12;20:15:00;138
5/18/12;20:30:00;142
5/18/12;20:45:00;143
5/18/12;21:00:00;133
5/18/12;21:15:00;135
5/18/12;21:30:00;134
5/18/12;21:45:00;135
5/18/12;22:00:00;112
5/18/12;22:15:00;97
5/18/12;22:30:00;92
5/18/12;22:45:00;90
5/18/12;23:00:00;88
5/18/12;23:15:00;84
5/18/12;23:30:00;84
5/18/12;23:45:00;84
5/19/12;0:00:00;85
5/19/12;0:15:00;80
5/19/12;0:30:00;78
5/19/12;0:45:00;85
5/19/12;1:00:00;84
5/19/12;1:15:00;82
5/19/12;1:30:00;78
5/19/12;1:45:00;84
5/19/12;2:00:00;84
5/19/12;2:15:00;80
5/19/12;2:30:00;79
5/19/12;2:45:00;83
5/19/12;3:00:00;84
5/19/12;3:15:00;81
5/19/12;3:30:00;78
5/19/12;3:45:00;83
5/19/12;4:00:00;84
5/19/12;4:15:00;80
5/19/12;4:30:00;78
5/19/12;4:45:00;82
5/19/12;5:00:00;85
5/19/12;5:15:00;78
5/19/12;5:30:00;76
5/19/12;5:45:00;82
5/19/12;6:00:00;80
5/19/12;6:15:00;86
5/19/12;6:30:00;88
5/19/12;6:45:00;123
5/19/12;7:00:00;123
5/19/12;7:15:00;122
5/19/12;7:30:00;111
5/19/12;7:45:00;116
5/19/12;8:00:00;123
5/19/12;8:15:00;123
5/19/12;8:30:00;116
5/19/12;8:45:00;106
5/19/12;9:00:00;120
5/19/12;9:15:00;123
5/19/12;9:30:00;122
5/19/12;9:45:00;115
5/19/12;10:00:00;105
5/19/12;10:15:00;121
5/19/12;10:30:00;121
5/19/12;10:45:00;120
5/19/12;11:00:00;124
5/19/12;11:15:00;117
5/19/12;11:30:00;122
5/19/12;11:45:00;120
5/19/12;12:00:00;113
5/19/12;12:15:00;96
5/19/12;12:30:00;70
5/19/12;12:45:00;47
5/19/12;13:00:00;72
5/19/12;13:15:00;77
5/19/12;13:30:00;61
5/19/12;13:45:00;60
5/19/12;14:00:00;79
5/19/12;14:15:00;67
5/19/12;14:30:00;47
5/19/12;14:45:00;53
5/19/12;15:00:00;78
5/19/12;15:15:00;62
5/19/12;15:30:00;53
5/19/12;15:45:00;54
5/19/12;16:00:00;78
5/19/12;16:15:00;61
5/19/12;16:30:00;46
5/19/12;16:45:00;47
5/19/12;17:00:00;59
5/19/12;17:15:00;83
5/19/12;17:30:00;54
5/19/12;17:45:00;47
5/19/12;18:00:00;46
5/19/12;18:15:00;46
5/19/12;18:30:00;65
5/19/12;18:45:00;80
5/19/12;19:00:00;58
5/19/12;19:15:00;48
5/19/12;19:30:00;46
5/19/12;19:45:00;47
5/19/12;20:00:00;70
5/19/12;20:15:00;66
5/19/12;20:30:00;50
5/19/12;20:45:00;53
5/19/12;21:00:00;50
5/19/12;21:15:00;76
5/19/12;21:30:00;61
5/19/12;21:45:00;46
5/19/12;22:00:00;47
5/19/12;22:15:00;52
5/19/12;22:30:00;74
5/19/12;22:45:00;75
5/19/12;23:00:00;50
5/19/12;23:15:00;46
5/19/12;23:30:00;71
5/19/12;23:45:00;80
5/20/12;0:00:00;70
5/20/12;0:15:00;52
5/20/12;0:30:00;68
5/20/12;0:45:00;77
5/20/12;1:00:00;66
5/20/12;1:15:00;46
5/20/12;1:30:00;59
5/20/12;1:45:00;86
5/20/12;2:00:00;82
5/20/12;2:15:00;65
5/20/12;2:30:00;79
5/20/12;2:45:00;71
5/20/12;3:00:00;47
5/20/12;3:15:00;78
5/20/12;3:30:00;82
5/20/12;3:45:00;59
5/20/12;4:00:00;46
5/20/12;4:15:00;72
5/20/12;4:30:00;77
5/20/12;4:45:00;54
5/20/12;5:00:00;52
5/20/12;5:15:00;77
5/20/12;5:30:00;77
5/20/12;5:45:00;56
5/20/12;6:00:00;45
5/20/12;6:15:00;61
5/20/12;6:30:00;79
5/20/12;6:45:00;70
5/20/12;7:00:00;47
5/20/12;7:15:00;70
5/20/12;7:30:00;79
5/20/12;7:45:00;63
5/20/12;8:00:00;47
5/20/12;8:15:00;52
5/20/12;8:30:00;83
5/20/12;8:45:00;76
5/20/12;9:00:00;46
5/20/12;9:15:00;47
5/20/12;9:30:00;65
5/20/12;9:45:00;82
5/20/12;10:00:00;80
5/20/12;10:15:00;68
5/20/12;10:30:00;47
5/20/12;10:45:00;46
5/20/12;11:00:00;46
5/20/12;11:15:00;71
5/20/12;11:30:00;75
5/20/12;11:45:00;77
5/20/12;12:00:00;62
5/20/12;12:15:00;46
5/20/12;12:30:00;47
5/20/12;12:45:00;53
5/20/12;13:00:00;85
5/20/12;13:15:00;79
5/20/12;13:30:00;46
5/20/12;13:45:00;47
5/20/12;14:00:00;46
5/20/12;14:15:00;69
5/20/12;14:30:00;85
5/20/12;14:45:00;71
5/20/12;15:00:00;46
5/20/12;15:15:00;47
5/20/12;15:30:00;46
5/20/12;15:45:00;47
5/20/12;16:00:00;67
5/20/12;16:15:00;86
5/20/12;16:30:00;51
5/20/12;16:45:00;46
5/20/12;17:00:00;47
5/20/12;17:15:00;46
5/20/12;17:30:00;48
5/20/12;17:45:00;75
5/20/12;18:00:00;80
5/20/12;18:15:00;46
5/20/12;18:30:00;46
5/20/12;18:45:00;46
5/20/12;19:00:00;46
5/20/12;19:15:00;62
5/20/12;19:30:00;83
5/20/12;19:45:00;55
5/20/12;20:00:00;45
5/20/12;20:15:00;46
5/20/12;20:30:00;46
5/20/12;20:45:00;59
5/20/12;21:00:00;90
5/20/12;21:15:00;77
5/20/12;21:30:00;101
5/20/12;21:45:00;102
5/20/12;22:00:00;119
5/20/12;22:15:00;142
5/20/12;22:30:00;156
5/20/12;22:45:00;153
5/20/12;23:00:00;153
5/20/12;23:15:00;156
5/20/12;23:30:00;157
5/20/12;23:45:00;185
5/21/12;0:00:00;198
5/21/12;0:15:00;189
5/21/12;0:30:00;198
5/21/12;0:45:00;171
5/21/12;1:00:00;173
5/21/12;1:15:00;180
5/21/12;1:30:00;198
5/21/12;1:45:00;196
5/21/12;2:00:00;170
5/21/12;2:15:00;189
5/21/12;2:30:00;186
5/21/12;2:45:00;154
5/21/12;3:00:00;138
5/21/12;3:15:00;140
5/21/12;3:30:00;149
5/21/12;3:45:00;175
5/21/12;4:00:00;187
5/21/12;4:15:00;188
5/21/12;4:30:00;196
5/21/12;4:45:00;184
5/21/12;5:00:00;192
5/21/12;5:15:00;228
5/21/12;5:30:00;205
5/21/12;5:45:00;214
5/21/12;6:00:00;194
5/21/12;6:15:00;161
5/21/12;6:30:00;202
5/21/12;6:45:00;201
5/21/12;7:00:00;191
5/21/12;7:15:00;173
5/21/12;7:30:00;180
5/21/12;7:45:00;208
5/21/12;8:00:00;199
5/21/12;8:15:00;216
5/21/12;8:30:00;228
5/21/12;8:45:00;220
5/21/12;9:00:00;260
5/21/12;9:15:00;236
5/21/12;9:30:00;183
5/21/12;9:45:00;181
5/21/12;10:00:00;191
5/21/12;10:15:00;209
5/21/12;10:30:00;212
5/21/12;10:45:00;245
5/21/12;11:00:00;242
5/21/12;11:15:00;236
5/21/12;11:30:00;195
5/21/12;11:45:00;247
5/21/12;12:00:00;237
5/21/12;12:15:00;237
5/21/12;12:30:00;245
5/21/12;12:45:00;203
5/21/12;13:00:00;219
5/21/12;13:15:00;217
5/21/12;13:30:00;226
5/21/12;13:45:00;214
5/21/12;14:00:00;194
5/21/12;14:15:00;197
5/21/12;14:30:00;218
5/21/12;14:45:00;221
5/21/12;15:00:00;218
5/21/12;15:15:00;200
5/21/12;15:30:00;208
5/21/12;15:45:00;195
5/21/12;16:00:00;203
5/21/12;16:15:00;227
5/21/12;16:30:00;210
5/21/12;16:45:00;216
5/21/12;17:00:00;223
5/21/12;17:15:00;195
5/21/12;17:30:00;193
5/21/12;17:45:00;206
5/21/12;18:00:00;153
5/21/12;18:15:00;152
5/21/12;18:30:00;163
5/21/12;18:45:00;175
5/21/12;19:00:00;194
5/21/12;19:15:00;199
5/21/12;19:30:00;206
5/21/12;19:45:00;193
5/21/12;20:00:00;191
5/21/12;20:15:00;188
5/21/12;20:30:00;197
5/21/12;20:45:00;226
5/21/12;21:00:00;167
5/21/12;21:15:00;192
5/21/12;21:30:00;205
5/21/12;21:45:00;189
5/21/12;22:00:00;184
5/21/12;22:15:00;170
5/21/12;22:30:00;176
5/21/12;22:45:00;178
5/21/12;23:00:00;190
5/21/12;23:15:00;208
5/21/12;23:30:00;201
5/21/12;23:45:00;193
5/22/12;0:00:00;205
5/22/12;0:15:00;218
5/22/12;0:30:00;184
5/22/12;0:45:00;200
5/22/12;1:00:00;211
5/22/12;1:15:00;220
5/22/12;1:30:00;212
5/22/12;1:45:00;182
5/22/12;2:00:00;209
5/22/12;2:15:00;208
5/22/12;2:30:00;202
5/22/12;2:45:00;200
5/22/12;3:00:00;194
5/22/12;3:15:00;213
5/22/12;3:30:00;210
5/22/12;3:45:00;213
5/22/12;4:00:00;210
5/22/12;4:15:00;173
5/22/12;4:30:00;162
5/22/12;4:45:00;159
5/22/12;5:00:00;175
5/22/12;5:15:00;204
5/22/12;5:30:00;215
5/22/12;5:45:00;201
5/22/12;6:00:00;143
5/22/12;6:15:00;153
5/22/12;6:30:00;167
5/22/12;6:45:00;220
5/22/12;7:00:00;235
5/22/12;7:15:00;233
5/22/12;7:30:00;247
5/22/12;7:45:00;220
5/22/12;8:00:00;241
5/22/12;8:15:00;227
5/22/12;8:30:00;222
5/22/12;8:45:00;218
5/22/12;9:00:00;193
5/22/12;9:15:00;197
5/22/12;9:30:00;207
5/22/12;9:45:00;197
5/22/12;10:00:00;215
5/22/12;10:15:00;222
5/22/12;10:30:00;226
5/22/12;10:45:00;242
5/22/12;11:00:00;242
5/22/12;11:15:00;237
5/22/12;11:30:00;248
5/22/12;11:45:00;233
5/22/12;12:00:00;232
5/22/12;12:15:00;254
5/22/12;12:30:00;242
5/22/12;12:45:00;238
5/22/12;13:00:00;237
5/22/12;13:15:00;235
5/22/12;13:30:00;230
5/22/12;13:45:00;219
5/22/12;14:00:00;227
5/22/12;14:15:00;229
5/22/12;14:30:00;241
5/22/12;14:45:00;243
5/22/12;15:00:00;261
5/22/12;15:15:00;261
5/22/12;15:30:00;271
5/22/12;15:45:00;252
5/22/12;16:00:00;209
5/22/12;16:15:00;238
5/22/12;16:30:00;226
5/22/12;16:45:00;197
5/22/12;17:00:00;203
5/22/12;17:15:00;217
5/22/12;17:30:00;198
5/22/12;17:45:00;184
5/22/12;18:00:00;171
5/22/12;18:15:00;201
5/22/12;18:30:00;223
5/22/12;18:45:00;177
5/22/12;19:00:00;212
5/22/12;19:15:00;212
5/22/12;19:30:00;180
5/22/12;19:45:00;195
5/22/12;20:00:00;201
5/22/12;20:15:00;231
5/22/12;20:30:00;175
5/22/12;20:45:00;166
5/22/12;21:00:00;157
5/22/12;21:15:00;168
5/22/12;21:30:00;162
5/22/12;21:45:00;172
5/22/12;22:00:00;190
5/22/12;22:15:00;188
5/22/12;22:30:00;188
5/22/12;22:45:00;220
5/22/12;23:00:00;243
5/22/12;23:15:00;221
5/22/12;23:30:00;199
5/22/12;23:45:00;212
5/23/12;0:00:00;241
5/23/12;0:15:00;203
5/23/12;0:30:00;209
5/23/12;0:45:00;213
5/23/12;1:00:00;179
5/23/12;1:15:00;190
5/23/12;1:30:00;211
5/23/12;1:45:00;206
5/23/12;2:00:00;200
5/23/12;2:15:00;200
5/23/12;2:30:00;204
5/23/12;2:45:00;187
5/23/12;3:00:00;210
5/23/12;3:15:00;218
5/23/12;3:30:00;179
5/23/12;3:45:00;173
5/23/12;4:00:00;177
5/23/12;4:15:00;192
5/23/12;4:30:00;219
5/23/12;4:45:00;224
5/23/12;5:00:00;201
5/23/12;5:15:00;198
5/23/12;5:30:00;197
5/23/12;5:45:00;185
5/23/12;6:00:00;186
5/23/12;6:15:00;178
5/23/12;6:30:00;210
5/23/12;6:45:00;231
5/23/12;7:00:00;231
5/23/12;7:15:00;204
5/23/12;7:30:00;226
5/23/12;7:45:00;247
5/23/12;8:00:00;237
5/23/12;8:15:00;208
5/23/12;8:30:00;248
5/23/12;8:45:00;196
5/23/12;9:00:00;193
5/23/12;9:15:00;215
5/23/12;9:30:00;247
5/23/12;9:45:00;212
5/23/12;10:00:00;222
5/23/12;10:15:00;238
5/23/12;10:30:00;229
5/23/12;10:45:00;244
5/23/12;11:00:00;240
5/23/12;11:15:00;234
5/23/12;11:30:00;256
5/23/12;11:45:00;246
5/23/12;12:00:00;221
5/23/12;12:15:00;233
5/23/12;12:30:00;229
5/23/12;12:45:00;215
5/23/12;13:00:00;208
5/23/12;13:15:00;195
5/23/12;13:30:00;203
5/23/12;13:45:00;206
5/23/12;14:00:00;223
5/23/12;14:15:00;212
5/23/12;14:30:00;209
5/23/12;14:45:00;204
5/23/12;15:00:00;207
5/23/12;15:15:00;219
5/23/12;15:30:00;202
5/23/12;15:45:00;200
5/23/12;16:00:00;217
5/23/12;16:15:00;195
5/23/12;16:30:00;207
5/23/12;16:45:00;212
5/23/12;17:00:00;191
5/23/12;17:15:00;208
5/23/12;17:30:00;215
5/23/12;17:45:00;202
5/23/12;18:00:00;183
5/23/12;18:15:00;189
5/23/12;18:30:00;173
5/23/12;18:45:00;199
5/23/12;19:00:00;195
5/23/12;19:15:00;209
5/23/12;19:30:00;189
5/23/12;19:45:00;208
5/23/12;20:00:00;187
5/23/12;20:15:00;167
5/23/12;20:30:00;170
5/23/12;20:45:00;201
5/23/12;21:00:00;189
5/23/12;21:15:00;196
5/23/12;21:30:00;186
5/23/12;21:45:00;185
5/23/12;22:00:00;175
5/23/12;22:15:00;174
5/23/12;22:30:00;166
5/23/12;22:45:00;171
5/23/12;23:00:00;177
5/23/12;23:15:00;179
5/23/12;23:30:00;181
5/23/12;23:45:00;182
5/24/12;0:00:00;184
5/24/12;0:15:00;176
5/24/12;0:30:00;182
5/24/12;0:45:00;170
5/24/12;1:00:00;180
5/24/12;1:15:00;207
5/24/12;1:30:00;169
5/24/12;1:45:00;157
5/24/12;2:00:00;171
5/24/12;2:15:00;171
5/24/12;2:30:00;159
5/24/12;2:45:00;161
5/24/12;3:00:00;181
5/24/12;3:15:00;178
5/24/12;3:30:00;164
5/24/12;3:45:00;157
5/24/12;4:00:00;160
5/24/12;4:15:00;180
5/24/12;4:30:00;172
5/24/12;4:45:00;166
5/24/12;5:00:00;171
5/24/12;5:15:00;179
5/24/12;5:30:00;197
5/24/12;5:45:00;174
5/24/12;6:00:00;167
5/24/12;6:15:00;178
5/24/12;6:30:00;187
5/24/12;6:45:00;206
5/24/12;7:00:00;210
5/24/12;7:15:00;196
5/24/12;7:30:00;198
5/24/12;7:45:00;200
5/24/12;8:00:00;196
5/24/12;8:15:00;204
